L2 Accuracy,L2 AUC,L2 F1,Dropout Accuracy,Dropout AUC,Dropout F1
0.6318308735540487,0.6995287662018641,0.6225919531760651,0.6063023534104507,0.7088831808985637,0.5695252217788441
0.6350219385719984,0.7016689509540028,0.6261259419323391,0.6047068209014759,0.7138875436791438,0.5773795301093531
0.6477861986437974,0.7021143867110302,0.6349790566595912,0.6190666134822497,0.6753472128713309,0.5992991804284876
0.6469884323893099,0.7022530485672369,0.6352050395163269,0.6210610291184683,0.6746207180756691,0.6002038329086871
0.649780614280016,0.703862391337719,0.6381774608601325,0.6126844834463502,0.6624388514446647,0.5875101400349538
0.6346230554447547,0.6936111239487663,0.6217481886176348,0.6254487435181492,0.6700324091153058,0.59509931685331
0.639808536098923,0.6981670007591351,0.6279944099637004,0.6210610291184683,0.6734189989051054,0.5988098723650503
0.6382130035899481,0.6971678227629706,0.6263531028031724,0.6246509772636617,0.6667136417567793,0.5935673331886251
0.639808536098923,0.6964502012122983,0.625911712613212,0.6310331072995612,0.6856441282679914,0.615925186467717
0.6406063023534104,0.6975498688958544,0.6268894036738746,0.6238532110091743,0.6727664431313268,0.5998518281322257
0.6422018348623854,0.6993501836437376,0.6289341082664488,0.6238532110091743,0.7242254085318555,0.5924271344114163
0.6374152373354607,0.6890205555388393,0.6174004750811232,0.6274431591543678,0.6750597009985119,0.6012896100157097
0.6374152373354607,0.6894822563415823,0.6175835998602001,0.6182688472277623,0.7168070810788629,0.5799935696616971
0.6350219385719984,0.6878127681805798,0.6152091202329683,0.6150777822098126,0.7167437155848133,0.5794918016544822
0.639808536098923,0.6995996969449589,0.6264798173430777,0.6206621459912246,0.6704750537396051,0.5926259930552283
0.6418029517351416,0.7025124976409778,0.6298509263099238,0.621459912245712,0.6759706875824127,0.5992140285714956
0.642600717989629,0.7030786415276029,0.6303519623399657,0.6150777822098126,0.667355112360166,0.5885311559524062
0.6346230554447547,0.6942882443456658,0.6253424167455038,0.6150777822098126,0.6629777265276386,0.5831954707810814
0.6354208216992421,0.6943615886927391,0.6259061525265186,0.6178699641005185,0.6676774767874702,0.5938183816728748
0.6362185879537295,0.6949766424033839,0.626717757593948,0.6122856003191065,0.7184023781241402,0.5904690413863714
0.6410051854806542,0.7032974331181161,0.6300894876574613,0.6274431591543678,0.6770936507668075,0.6046821427023685
0.6429996011168727,0.6992557032898806,0.6273295023824702,0.6190666134822497,0.666942100492734,0.5970775241784093
0.6422018348623854,0.6986861262544041,0.6260894198944869,0.6198643797367371,0.7178820002232382,0.5943655174773539
0.6386118867171918,0.6911311466576531,0.6244525721896148,0.6182688472277623,0.6674902898890265,0.5922063916570767
0.6390107698444356,0.6901450903140753,0.6242118025670503,0.6150777822098126,0.7165806905051088,0.5904693371469643
0.6342241723175109,0.6851163590032113,0.6175910295817724,0.6162744315915437,0.723943771382607,0.5914936845663754
0.6457917830075788,0.7095615584030872,0.6369368317973133,0.6342241723175109,0.6788762031375255,0.6121458656533327
0.6457917830075788,0.7115067532881033,0.6372203324088739,0.6234543278819306,0.6702976844330374,0.5968104249723795
0.6461906661348225,0.7110323809123542,0.6377823710954507,0.6290386916633426,0.6690250673312993,0.604094433822675
0.6322297566812923,0.7037027140805718,0.6218196013299546,0.624252094136418,0.6827981941973007,0.6091644745254614
0.637016354208217,0.7070332012331119,0.6269611512520088,0.6206621459912246,0.6683037494393754,0.5975263433089513
0.6366174710809733,0.7068548228521107,0.6266116759312254,0.6090945353011568,0.6536512355307043,0.5817093057868923
0.6366174710809733,0.695188393116069,0.6241318495552992,0.6110889509373754,0.6655125301738753,0.5855385096047735
0.6414040686078979,0.7050713814136509,0.6332182416319956,0.6134822497008376,0.6719793125884064,0.5925044831786487
0.642600717989629,0.7055417175580438,0.6342799577494643,0.6051057040287195,0.712415061223803,0.57587930598833
0.6294375747905864,0.6920140488902707,0.6191560346059954,0.6110889509373754,0.6662012480034294,0.5835305561066038
0.6286398085360989,0.6916539550108298,0.6185778973481111,0.6074990027921819,0.6622154482371643,0.5821724045462966
0.6334264060630236,0.6958616801670625,0.6236480926576738,0.5991224571200638,0.7001494820827903,0.5650019187039
0.6449940167530913,0.705141223675781,0.6360336800128029,0.6282409254088552,0.6818364208208474,0.611035154412285
0.6445951336258476,0.7011579867923526,0.6346485992601472,0.6246509772636617,0.6760134727134548,0.6061781151202049
0.6449940167530913,0.7053248170231636,0.6357589570123147,0.6226565616274432,0.6624217940717864,0.5907181857557131
0.6429996011168727,0.6967194618391299,0.6303664372282118,0.6262465097726366,0.6812240025851887,0.6094312640870565
0.6461906661348225,0.7007595135384388,0.6357796972667618,0.6270442760271241,0.6751893184150426,0.6069184171148749
0.6465895492620662,0.7009356484315064,0.6361305816691689,0.6166733147187874,0.7145478828324675,0.5902558581121091
0.6445951336258476,0.697515311020019,0.630973113616956,0.6274431591543678,0.6780300317418445,0.6101901644693174
0.6473873155165536,0.6977404607728166,0.6335831730520151,0.6198643797367371,0.6641224425208097,0.5919044496774227
0.6477861986437974,0.6997687401564566,0.6340076861460469,0.6094934184284004,0.6981888707174958,0.5664240509917325
0.6374152373354607,0.6922915748817238,0.6233925522794875,0.6282409254088552,0.6818503786824708,0.6108822529022523
0.6362185879537295,0.6934658662961788,0.6228093847167725,0.6198643797367371,0.6622919945838407,0.5907073244252337
0.6346230554447547,0.6931333614065642,0.6209563145229664,0.6051057040287195,0.7009930043494892,0.5642482593621468
0.6445951336258476,0.700814103723556,0.6323986065537625,0.6254487435181492,0.6742250152632523,0.5989136179768326
0.6437973673713602,0.7018887925073394,0.6323149713027575,0.621459912245712,0.6707290819171449,0.595143867875275
0.644196250498604,0.7016228434701313,0.6325164461213176,0.6206621459912246,0.6650171414183512,0.5878678834031589
0.6366174710809733,0.7004755842149815,0.6262457291257413,0.6202632628639808,0.6709139877265392,0.5897720724724501
0.6374152373354607,0.6967401393808454,0.6249578249435493,0.6194654966094935,0.6754813086719031,0.5960134494801207
0.6382130035899481,0.7017823609022455,0.6278341121499018,0.6154766653370563,0.6682422634796635,0.589896944557229
